530,Class 1 / Classic,Groupe 1 / Origines,Klasse 1/Klassisch,Classe 1/ Classiche,Clase 1/Clásica,Klass 1 / Klassisk,Classe 1 / Clássica,,fe,,!restrictions
531,Class 1 / Golden,Groupe 1 / Age d'or,Klasse 1/Golden,Classe 1/ Anni d'Oro,Clase 1/Dorada,Klass 1 / Guld,Classe 1 / Dourada,,fe,,!restrictions
532,Class 1 / Modern,Groupe 1 / Moderne,Klasse 1/Modern,Classe 1 / Moderne,Clase 1 /Moderna,Klass 1 / Modern,Classe 1 / Moderna,,fe,,!restrictions
533,Class 2 / Golden,Groupe 2 / Age d'or,Klasse 2/Golden,Classe 2 / Anni d'Oro,Clase 2/Dorada,Klass 2 / Guld,Classe 2 / Dourada,,fe,,!restrictions
534,Class 2 / Classic,Groupe 2 / Origines,Klasse 2/Klassisch,Classe 2 / Classiche,Clase 2/Clásica,Klass 2 / Klassisk,Classe 2 / Clássica ,,fe,,!restrictions
535,Class 2 / Modern,Groupe 2 / Moderne,Klasse 2/Modern,Classe 2 / Moderne,Clase 3/Moderna,Klass 2 / Modern,Classe 2 / Moderna,,fe,,!restrictions
537,Class 3 / Classic,Groupe 3 / Origines,Klasse 3/Klassisch,Classe 3 / Classiche,Clase 3/Clásica,Klass 3 / Klassisk,Classe 3 / Clássica,,fe,,!restrictions
538,Class3 / Golden,Groupe 3 / Age d'or,Klasse 3/Golden,Classe 3 / Anni d'Oro,Clase 3/Dorada,Klass 3 / Guld,Classe 3 / Dourada,,fe,,!restrictions
539,Race Class / Classic,Catégorie / Origines,Rennklasse/Klassisch,Da Gara / Classiche,Competición/Clásica,Raceklass /  Klassisk,Competição / Clássica,,fe,,!restrictions
539,Class 3 / Modern,Groupe 3 / Moderne,Klasse 3/Modern,Classe 3 / Moderne,Clase 3/Moderna,Klass 3 / Modern,Classe 3 / Moderna ,,fe,,!restrictions
540,Race Class / Golden,Catégorie / Age d'or,Rennklasse/Golden,Da Gara / Anni d'Oro,Competición/Dorada,Raceklass / Guld,Competição / Dourada,,fe,,!restrictions
541,Race Class / Modern,Catégorie / Moderne,Rennklasse/Modern,Da Gara / Moderne,Competición/Moderna,Raceklass / Modern,Competição / Moderna,,fe,,!restrictions

560,manual,manuelle,Manuell,manuale,manual,manuell,manual,IDS_STANDARD,fe|needh,,!transmissiontypes
561,automatic,automatique,Automatisch,automatica,automático,automat,automática,IDS_AUTOMATIC,fe|needh,,!transmissiontypes

570,OWNED,POSSEDEE,BESITZ,IN POSSESSO,CON DUEÑO,I DIN ÄGO,JÁ POSSUI,IDS_CAROWNED,fe|needh,they own this car,!mergedcarlisttypes
571,FACTORY STOCK,STOCK USINE,FABRIKBESTAND,MAGAZZINO,DE FÁBRICA,FABRIKSLAGER,ESTOQUE DA FÁBRICA,IDS_CARSTANDARD,fe|needh,they don't own this car,!mergedcarlisttypes

580,%s: (whisper) %s,%s: (personnel) %s,%s (flüstert): %s,%s: (sussurro) %s,%s (susurro) %s,%s: (viskar) %s,%s: (sussurra) %s,IDS_WHISPER,fe|needh,,!whispertext
581,%s: (whisper to %s) %s,%s: (adresser à %s) %s,%s (flüstert zu %s): %s,%s: (sussurro a %s) %s,%s (susurro a %s) %s,%s: (viskar till %s) %s,%s: (sussurra para:) %s,IDS_WHISPERTO,fe|needh,,!whispertext

600,none found,modem introuvable,Keine gefunden,nessuno,no instalado,inga funna,nenhum modem encontrado,ID_NOMODEMSFOUND,fe|needh,No Modems were detected,!modeminfo

601,Please enter game name:,Veuillez taper un intitulé:,Bitte Spielnamen eingeben:,Inserisci nome partita:,Introduce el nombre de la partida:,Skriv spelnamn:,Por favor entre com o nome do jogo:,ID_PLEASEENTERGAMENAME,fe|needh,,!comms
602,%s's Game,Session de %s,%ss Spiel,Partita %s,Partida de %s,%ss spel,Jogo do %s,ID_DEFAULTGAMENAME,fe|needh,,!comms

603,Please enter new control...,Utilisez nouvelle commande,Bitte neuen Befehl eingeben ...,Inserisci il nuovo controllo,Introduce el nuevo control...,Ange ny kontroll...,Entre com o novo comando...,ID_ENTERNEWCONTROL,fe|needh,,!controllers

610,CUSTOM COLOR EDITOR,NUANCIER PERSONNALISE,FARB-EDITOR,Editor,EDITOR DE COLORES,VÄLJ EGEN FÄRG,PERSONALIZAR CORES,ID_CUSTOMCOLOREDITOR,fe|needh,,!paintshop
611,custom...,personnelle…,Benutzerdefiniert …,personalizzato…,personalizado…,egen…,personalizar,ID_CUSTOMCOLOR,fe|needh,,!paintshop

612,n/a,--,n/v,n/d,n/d,--,n/a,ID_NA,fe|needh,,!nocarinfofound

620,none,aucun,Keins,nessuno,ninguno,--,nenhum,IDS_PACKAGE_NONE,fe|needh,,!paintshop
621,package 1,kit n° 1,Paket 1,kit 1,kit 1,paket 1,estilo 1,IDS_PACKAGE1,fe|needh,,!paintshop
622,package 2,kit n° 2,Paket 2,kit 2,kit 2,paket 2,estilo 2,IDS_PACKAGE2,fe|needh,,!paintshop
623,package 3,kit n° 3,Paket 3,kit 3,kit 3,paket 3,estilo 3,IDS_PACKAGE3,fe|needh,,!paintshop
624,package 4,kit n° 4,Paket 4,kit 4,kit 4,paket 4,estilo 4,IDS_PACKAGE4,fe|needh,,!paintshop
625,package 5,kit n° 5,Paket 5,kit 5,kit 5,paket 5,estilo 5,IDS_PACKAGE5,fe|needh,,!paintshop
626,package 6,kit n° 6,Paket 6,kit 6,kit 6,paket 6,estilo 6,IDS_PACKAGE6,fe|needh,,!paintshop
627,package 7,kit n° 7,Paket 7,kit 7,kit 7,paket 7,estilo 7,IDS_PACKAGE7,fe|needh,,!paintshop
628,package 8,kit n° 8,Paket 8,kit 8,kit 8,paket 8,estilo 8,IDS_PACKAGE8,fe|needh,,!paintshop
629,package 9,kit n° 9,Paket 9,kit 9,kit 9,paket 9,estilo 9,IDS_PACKAGE9,fe|needh,,!paintshop
630,package 10,kit n° 10,Paket 10,kit 10,kit 10,paket 10,estilo 10,IDS_PACKAGE10,fe|needh,,!paintshop
631,package 11,kit n° 11,Paket 11,kit 11,kit 11,paket 11,estilo 11,IDS_PACKAGE11,fe|needh,,!paintshop
632,package 12,kit n° 12,Paket 12,kit 12,kit 12,paket 12,estilo 12,IDS_PACKAGE12,fe|needh,,!paintshop
633,package 13,kit n° 13,Paket 13,kit 13,kit 13,paket 13,estilo 13,IDS_PACKAGE13,fe|needh,,!paintshop
634,package 14,kit n° 14,Paket 14,kit 14,kit 14,paket 14,estilo 14,IDS_PACKAGE14,fe|needh,,!paintshop
635,package 15,kit n° 15,Paket 15,kit 15,kit 15,paket 15,estilo 15,IDS_PACKAGE15,fe|needh,,!paintshop
636,package 16,kit n° 16,Paket 16,kit 16,kit 16,paket 16,estilo 16,IDS_PACKAGE16,fe|needh,,!paintshop
637,package 17,kit n° 17,Paket 17,kit 17,kit 17,paket 17,estilo 17,IDS_PACKAGE17,fe|needh,,!paintshop
638,package 18,kit n° 18,Paket 18,kit 18,kit 18,paket 18,estilo 18,IDS_PACKAGE18,fe|needh,,!paintshop

640,same car,même modèle,Gleiche Wagen,stessa auto,mismo coche,samma bil,mesmo carro,ID_SAMECAR,fe|needh,,!caropponenttypes
641,random car,aléatoire,Zufällige Wagen,auto casuali,coche aleatorio,slumpvald,carro aleatório,ID_RANDOMCAR,fe|needh,,!caropponenttypes
642,same era,même époque,Gleiche Ära,periodo,misma era,samma era,mesma era,ID_SAMEERA,fe|needh,,!caropponenttypes
643,same class,même groupe,Gleiche Klasse,classe,misma clase,samma klass,mesma classe,ID_SAMECLASS,fe|needh,,!caropponenttypes
644,same era/class,même époque/groupe,Gleiche Ära/Klasse,periodo/classe,misma era/clase,era/klass,mesma era/classe,ID_SAMEERACLASS,fe|needh,,!caropponenttypes
645,era/class,époque/groupe,Gleiche Ära/Klasse,periodo/classe,era/clase,era/klass,era/classe,ID_ERACLASSSHORT,fe|needh,,!caropponenttypes

650,The car is missing the following required parts:,La voiture est dépourvue des pièces indispensables suivantes:,Dem Wagen fehlen folgende erforderliche Teile:,Nell'auto mancano i seguenti componenti:,Al coche le faltan las siguientes piezas:,Bilen saknar följande obligatoriska delar:,O carro está sem as seguintes peças necessárias:,ID_MISSINGPARTS,fe|needh,,!parts
651,"Sorry, you already have a part of that type installed.","Désolé, mais la voiture possède déjà cet équipement.",Du hast schon ein Teil dieses Typs eingebaut.,Hai già un componente simile installato.,"Lo siento, ya tienes una pieza de ese tipo instalada.","Tyvärr, du har redan en del av den typen monterad.","Desculpe, você já possui esta peça instalada.",ID_PARTOFTYPEALREADYINSTALLED,fe|needh,,!parts

700,yes,oui,Ja,sì,sí,ja,sim,IDS_DIALOG_YES,fe|needh,,!popuptext
701,no,non,Nein,no,no,nej,não,IDS_DIALOG_NO,fe|needh,,!popuptext
702,ok,ok,OK,ok,aceptar,ok,ok,IDS_DIALOG_OK,fe|needh,,!popuptext
703,cancel,annuler,Abbrechen,annulla,cancelar,avbryt,cancelar,IDS_DIALOG_CANCEL,fe|needh,,!popuptext
704,on,oui,Ein,sì,activo,på,ligado,IDS_DIALOG_ON,fe|needh,,!popuptext
705,off,non,Aus,no,inactivo,av,desligado,IDS_DIALOG_OFF,fe|needh,,!popuptext
800,Please enter the offer price for the car:,Merci d'indiquer le prix auquel vous proposez la voiture:,Bitte gib ein Angebot für den Wagen ein:,Inserisci un'offerta per questa auto:,Por favor introduce la oferta por el coche:,Ange ditt bud:,Por favor entre com o preço de venda para o carro:,IDS_DIALOG_INPUTOFFERPRICE,fe|needh,,!popuptext
801,That user name already exists.,Ce pseudo existe déjà.,Dieser Benutzername existiert bereits.,Questo nome esiste già.,Este nombre de usuario ya existe,Användarnamnet finns redan.,Este nome já existe.,IDS_DIALOG_USERNAMEEXISTS,fe|needh,,!popuptext
802,"Sorry, you currently do not have enough credits to purchase that car.","Désolé, mais vous n'avez pas les moyens d'acheter cette voiture.","Du hast nicht genug Geld, um diesen Wagen zu kaufen.",Al momento non hai abbastanza soldi per permetterti questa auto,"Lo siento, no tienes suficientes créditos para comprar ese coche.","Tyvärr, du har inte tillräckligt med pengar för att köpa bilen.","Desculpe, mas você não possui créditos suficientes no momento para comprar aquele carro.",IDS_DIALOG_NOTENOUGHCASH,fe|needh,"Note to arlaine: added , after sorry; this shouldn't affect anything with localization though",!popuptext
803,Are you sure?,Vous confirmez ?,Bist Du sicher?,sei sicuro?,¿Estás seguro?,Är du säker?,Você tem certeza?,IDS_DIALOG_AREYOUSURE,fe|needh,,!popuptext
804,there was an error trying to delete that player,la suppression de ce joueur n'a pas abouti normalement,"Fehler beim Versuch, diesen Spieler zu löschen",c'era un errore nella cancellazione del giocatore,Se produjo un error al intentar eliminar el coche,ett fel uppstod när spelaren skulle tas bort,ocorreu um erro ao tentar deletar este jogador,IDS_DIALOG_DELETEERROR,fe|needh,,!popuptext
805,there was an error trying to create that player,la création de ce joueur n'a pas abouti normalement,"Fehler beim Versuch, diesen Spieler zu erstellen",c'era un errore nella creazione del giocatore,Se produjo un error al intentar crear a ese jugador,ett fel uppstod när spelaren skulle skapas,ocorreu um erro ao tentar criar este jogador,IDS_DIALOG_CREATEERROR,fe|needh,,!popuptext
806,there was an error trying to load that player,le chargement de ce joueur n'a pas abouti normalement,"Fehler beim Versuch, diesen Spieler zu laden",c'era un errore nel caricamento del giocatore,Se produjo un error al intentar cargar ese jugador,ett fel uppstod när spelaren skulle laddas,ocorreu um erro ao tentar carregar este jogador,IDS_DIALOG_LOADERROR,fe|needh,,!popuptext
807,You have been offered %d for your %s. Your asking price was %d. Do you accept?,On vous offre %d pour votre %s. Vous en demandiez %d. Acceptez-vous la vente ?,"Dir wurden %d für Deinen %s angeboten. Der Preis, den Du verlangt hast, war %d. Nimmst Du an?",Ti è stato offerto %d per %s. La somma richiesta era %d.  Accetti?,Te han ofrecido %d por tu %s. Tu pediste %d. ¿Aceptas?,Du har blivit erbjuden %d för din %s.  Du begärde %d.  Accepterar du budet?,Você recebeu uma oferta de %d por seu %s. Seu preço mínimo é %d. Você aceita esta oferta?,IDS_OFFEREDTEXT,fe|needh,,!popuptext
808,Are you sure you want to delete this replay file?,Etes-vous sûr de vouloir effacer ce film de course ?,"Bist Du sicher, daß Du diese Wiederholung löschen möchtest?",Sei sicuro di voler cancellare il file del replay?,¿Seguro que quieres borrar este archivo de repetición?,Är du säker på att du vill ta bort reprisen?,Você tem certeza que deseja apagar este replay?,IDS_DELETEREPLAY,fe|needh,,!popuptext
809,"Sorry, you do not have enough credits for the requested repairs.","Désolé, mais vous n'avez pas les moyens de faire les réparations demandées.","Leider hast Du nicht genug Geld, um die angefragten Reparaturen durchführen zu lassen.","Mi dispiace, non hai abbastanza soldi per effettuare le riparazioni.","Lo siento, no tienes créditos suficientes para la reparación solicitada.","Tyvärr, du har inte tillräckligt med pengar för de begärda reparationerna.","Desculpe, você não possui créditos suficientes para pagar pelos consertos requisitados.",IDS_NOTENOUGHCASHREPAIRS,fe|needh,,!popuptext
810,"Sorry, you do not have enough credits to complete this transaction.","Désolé, mais vous n'avez pas les moyens de conclure cette vente.","Leider hast Du nicht genug Geld, um diese Transaktion durchzuführen.","Mi dispiace, non hai abbastanza soldi per completare l'affare.","Lo siento, no tienes créditos suficientes para completar esta transacción.","Tyvärr, du har inte tillräckligt med pengar för den begärda transaktionen.","Desculpe, você não possui créditos suficientes para completar esta transação.",IDS_NOCASHSHOPPING,fe|needh,,!popuptext
811,Are you sure you wish to exit to system?,Etes-vous sûr de vouloir quitter ?,"Bist Du sicher, daß Du das Spiel verlassen möchtest?",Sei sicuro di volere uscire?,¿Estás seguro de que quieres salir?,Är du säker på att du vill avsluta?,Você tem certeza que deseja sair?,IDS_DIALOG_EXITNOW,fe|needh,,!popuptext
812,A new version of the game is available. Would you like to download it now?,Une nouvelle version du jeu est disponible. Désirez-vous la télécharger maintenant ?,Ein Update für das Spiel ist verfügbar. Möchtest Du es jetzt downloaden?,Una nuova versione del gioco è disponibile. Desideri scaricarla ora?,Una nueva versión del juego esta disponible. ¿Te gustaría descargarla ahora?,En ny version av spelet finns tillgängligt. Vill du ladda ner den nu?,Uma nova versão do jogo está disponível. Você gostaria de fazer o download agora?,IDS_PATCHISAVAILABLE,fe|needh,,!popuptext
813,Your car does not meet the restrictions for this tournament.,Votre voiture n'est pas adaptée à ce type d'événement.,Dieser Wagen erfüllt nicht die Voraussetzungen für dieses Turnier.,La tua auto non incontra i requisiti per questa gara.,Tu coche no cumple los requisitos para este torneo.,Din bil uppfyller inte kraven för denna turnering.,Seu carro não atinge os requerimentos necessários para este torneio.,IDS_FAILRESTRICTIONS,fe|needh,,!popuptext
814,%s selected the %s. You will need to download this car to Race.,%s a choisi la %s. Vous devez télécharger cette voiture pour courir.,"%s wählte den %s. Du mußt diesen Wagen erst downloaden, bevor Du fahren kannst.",%s ha selezionato la vettura %s. Dovrai scaricare questa macchina da internet se vuoi gareggiare.,%s selecciona el %s. Tendrás que descargar este coche para correr.,%s valde %s. Du behöver ladda ner denna bil för att kunna köra.,,IDS_MCARNOTAVAILABLE,fe|needh,,!popuptext
815,"Sorry, you may not have more than 40 songs in your play list.","Désolé, mais votre sélection musicale ne peut comporter plus de 40 titres.",Leider kannst Du nicht mehr als 40 Titel in der Liste haben.,Non puoi avere più di 40 canzoni sulla tua lista.,"Perdona, no puedes tener más de 40 canciones en la lista.","Tyvärr, du kan inte ha mer än 40 låtar i spellistan.","Desculpe, você não pode ter mais do que 40 músicas em sua lista.",IDS_TOOMANYSONGS,fe|needh,,!popuptext
816,You must enter an IP address before attempting to connect.,Vous devez indiquer une adresse IP avant d'essayer de vous connecter.,"Du mußt erst eine IP-Adresse eingeben, bevor Du die Verbindung herstellen kannst.",Devi inserire un indirizzo IP prima di collegarti.,Debes introducir una dirección IP antes de conectar.,Du måste ange en IP-adress innan du försöker ansluta.,Você precisa digitar um endereço IP antes de tentar se conectar.,IDS_MUSTHAVEPEERTOPEERADDRESS,fe|needh,,!popuptext
817,Connecting...,Connexion…,Verbinde ...,In connessione…,Conectando…,Ansluter…,Conectando...,IDS_MPCONNECTING,fe|needh,,!popuptext
818,You have been ejected from the game.,Vous avez été exclus du jeu.,Du bist aus dem Spiel entfernt worden.,Sei stato scacciato dal gioco.,Has sido expulsado de la partida.,Du har blivit utkastad från spelet.,Você foi excluído desta sessão de jogo.,IDS_MPEJECTED,fe|needh,,!popuptext
819,The user name and/or password you specified is invalid.,Le pseudo et/ou le mot de passe que vous avez saisi n'est pas valide,Der Benutzername und/oder das Paßwort sind/ist ungültig.,Il nome e password che hai specificato non è valido.,El nombre de usuário y/o la contraseña especificados no son correctos.,Användarnamnet och/eller lösenordet är felaktigt.,O nome do usuário e/ou a senha que você especificou são inválido(s).,IDS_USERNAMEINVALID,fe|needh,,!popuptext
820,The game is full.,La partie est complète,Das Spiel ist voll.,Il gioco non permette altri utenti,La partida esta completa.,Spelet är fullt,Este jogo está lotado.,IDS_GAMEFULL,fe|needh,,!popuptext
821,"Sorry, your persona is already in use, please enter another:","Désolé, votre personnage est déjà utilisé, choisissez-en un autre : ",Dieser Name wird bereits verwendet.,"Spiacente, ma questo nome è già in uso, inserisci un altro nome","Lo siento, tu personaje ya está en uso,por favór selecciona otro.","Ledsen, din person är i användning, välj en annan:","Desculpe, este nome já está em uso, por favor escolha outro.",IDS_PERSONATAKEN,fe|needh,,!popuptext
822,The host of this game is running a different version.,L'hôte de cette partie utilise une version différente.,Der Host dieses Spiels verwendet eine andere Version.,La versione del gioco è differente da quella attualmente in uso.,El servidor de está partida esta utilizando otra versión del juego.,Spelvärden har en annan version av spelet än du.,O servidor deste jogo está utilizando uma versão diferente do jogo.,IDS_WRONGVERSION,fe|needh,,!popuptext
823,You must enter a telephone number before attempting to connect.,Vous devez entrer un numéro de téléphone avant de tenter de vous connecter. ,"Bevor Du wählen kannst, mußt Du erst eine gültige Telefonnummer eingeben.",Bisogna inserire il numero telefonico prima di tentare la connessione.,Debes introducir un numero de telefono antes de intentar conectarte.,Ett telefonnummer måste skrivas in först.,Você deve digitar um número de telefone antes de tentar conectar.,IDS_MUSTHAVEMODEMNUMBER,fe|needh,,!popuptext
824,Are you sure you want to forfeit this tournament?,Etes-vous sûr de vouloir abandonner ?,"Bist Du sicher, daß Du das Turnier aufgeben möchtest?",Sei sicuro di voler dare forfait?,¿Seguro que quieres abandonar el torneo?,Är du säker på att du vill ge upp turneringen?,Você tem certeza que deseja cancelar este campeonato?,IDS_FORFEIT,fe|needh,,!popuptext
825,You selected the %s. You will need to download this car to Race.,%s a choisi la %s. Vous devez télécharger cette voiture pour courir.,"Du hast den %s gewählt. Du mußt diesen Wagen erst downloaden, bevor Du fahren kannst.",Hai selezionato la vettura %s. Dovrai scaricare questa vettura da internet se vuoi gareggiare.,Selecciona el %s. Tendrás que descargar este coche para correr.,%s valde %s. Du behöver ladda ner denna bil för att kunna köra.,,IDS_SCARNOTAVAILABLE,fe|needh,,!popuptext
826,,,,,,,,,fe,,!popuptext
827,"You have already completed Factory Driver. If you would like to play Factory Driver again, please create a new character.","Vous avez déjà fini le mode Pilote d'usine. Si vous souhaitez recommencer, veuillez créer un nouveau personnage.","Du hast den Werksfahrer-Modus bereits abgeschlossen. Wenn Du diesen Modus noch einmal spielen möchtest, erstelle bitte ein neues Fahrerprofil.","Hai completato la modalità Pilota Tester. Se desideri giocare nuovamente in questa modalità, crea un nuovo giocatore.",Ya has finalizado como Piloto de Pruebas.Si quieres volver a correr en esta modalidad de juego debes crear un nuevo personaje.,Du har redan klarat dig igenom detta.  Om du vill vara testförare igen så måste du välja en annan karaktär.,"Você já completou o modo Piloto de Fábrica. Se você deseja jogar este modo novamente, por favor crie um novo perfil.",,fe,,!popuptext
828,,,,,,,,,fe,,!popuptext
829,,,,,,,,,fe,,!popuptext
830,Connection lost.,Connexion perdue.,Verbindung abgebrochen!,Connessione persa.,Conexión Perdida,Anslutningen avbröts.,Conexão perdida.,IDS_CONNECTIONLOST,fe|needh,,!popuptext
831,Unable to connect.,Connexion impossible.,Kann Verbindung nicht erstellen!,Connessione impossibile.,No se puede conectar.,Kunde inte ansluta.,Não foi possível conectar.,IDS_COULDNOTCONNECT,fe|needh,,!popuptext
832,Game control already in use.,Commande de jeu déjà utilisée.,Spielsteuerung bereits in Benutzung!,Controlli di gioco già in uso.,Control de la partida ya en uso.,Kontrollen används redan.,Controle de jogo ainda em uso.,IDS_GAMECONTROLINUSE,fe|needh,,!popuptext
833,,,,,,,,,fe,,!popuptext
834,,,,,,,,,fe,,!popuptext
835,,,,,,,,,fe,,!popuptext
836,,,,,,,,,fe,,!popuptext
837,,,,,,,,,fe,,!popuptext
838,,,,,,,,,fe,,!popuptext
839,,,,,,,,,fe,,!popuptext
840,,,,,,,,,fe,,!popuptext
841,,,,,,,,,fe,,!popuptext
842,,,,,,,,,fe,,!popuptext
843,,,,,,,,,fe,,!popuptext
844,,,,,,,,,fe,,!popuptext
845,,,,,,,,,fe,,!popuptext
846,,,,,,,,,fe,,!popuptext
847,,,,,,,,,fe,,!popuptext
848,,,,,,,,,fe,,!popuptext
849,,,,,,,,,fe,,!popuptext
850,,,,,,,,,fe,,!popuptext
851,,,,,,,,,fe,,!popuptext
852,,,,,,,,,fe,,!popuptext
853,,,,,,,,,fe,,!popuptext
854,,,,,,,,,fe,,!popuptext
855,,,,,,,,,fe,,!popuptext
856,,,,,,,,,fe,,!popuptext
857,You do not have enough credits to enter this tournament.,Vous n'avez pas assez de crédits pour faire cette compétition.,"Du besitzt nicht genügend Geld, um an diesem Turnier teilzunehmen.",Non hai abbastanza soldi per partecipare a questa gara,No tienes suficientes créditos para entrar en éste torneo.,Du har inte tillräckligt med krediter för att gå med i denna turnering.,Você não tem créditos suficientes para entrar neste torneio.,IDS_NOFUNDSFORTOURNY,fe|needh,,!popuptext
858,You have an unfinished tournament in progress. If you proceed with this tournament it will be reset. Proceed?,"Un Trophée non terminé est en cours. Si vous continuez ce Trophée, il sera restauré. Continuer ?","Ein noch nicht beendetes Turnier läuft noch. Wenn Du mit diesem Turnier fortfährst, wird das vorige abgebrochen. Weiter?","Hai in corso un torneo non finito. Se procedi, il torneo sarà riavviato. Procedere?",Tienes un torneo sin terminar. Si pasas a este torneo empezarás de cero. ¿Continuar?,Det finns redan en oavslutad turnering. Om du går vidare till denna kommer den ursprungliga att avbrytas. Fortsätt?,"Você tem um campeonato em andamento. Caso continue com esta operação, o campeonato será perdido. Deseja continuar?",IDS_PROCEEDWITHTOURNAMENT,fe|needh,,!popuptext

1000,Create a player profile,Créer un profil,Spieler-Profil erstellen,Crea un profilo giocatore,Crear un perfil de jugador,Skapa en spelarprofil,Cria um perfil de jogador,,fe,,!helptext
1001,Remove a player profile,Supprimer un profil,Spieler-Profil entfernen,Elimina un profilo giocatore,Borrar un perfil de jugador,Ta bort spelarprofil,Remove um perfil de jogador,,fe,,!helptext
1002,Select player profile and continue playing,Sélectionner un profil et continuer à jouer,Spieler-Profil wählen und fortsetzen,Seleziona un profilo giocatore e gioca,Elegir un perfil y continuar jugando. ,Välj spelarprofil och fortsätt,Seleciona um perfil de jogador e volta ao jogo,,fe,,!helptext
1003,,,,,,,,,fe,,!helptext
1004,"Race through Porsche’s history: earn credits, buy cars and upgrade parts","Revivre l'histoire sportive de Porsche, en gagnant des primes de course, achetant des voitures et les améliorant peu à peu","Erlebe die Geschichte des Porsche - verdiene Geld, kaufe Wagen und verbessere die Eigenschaften","Corri la storia della Porsche - guadagna crediti, compra auto e elabora i componenti.","Correr a través de la historia de Porsche - gana créditos, compra coches y actualiza piezas.","Kör genom Porsches historia - vinn pengar, köp bilar och uppgradera delar","Corra pela história da Porsche - ganhe créditos, compre carros e melhore-os com acessórios.",,fe,,!helptext
1005,Progress in the role as a Porsche Factory Driver,"Accomplir une carrière d'essayeur chez Porsche, en gravissant tous les échelons",Spiele einen Porsche-Testfahrer und verbessere Deine Position im Team,"Mettiti nei panni di un Pilota Tester della Porsche, attraverso i vari compiti","Jugar como conductor de la casa Porsche, progresando a través de los grados",Kör som testförare hos Porsche och stig i graderna,"Seja um piloto de testes na Fábrica da Porsche, e prove que é o melhor.",,fe,,!helptext
1006,"Play a multiplayer game over the internet, LAN or across modems","Disputer une course à plusieurs sur Internet, en réseau ou par modem","Spiele ein Multiplayer-Spiel über Internet, LAN oder Modem.","Gioca una partita multi-player in Internet, LAN, o attraverso Modem.","Jugar una partida multijugador en internet, LAN, o con módems.","Spela multiplayer via Internet, LAN eller modem","Desafie outros jogadores via internet, rede local, ou modem.",,fe,,!helptext
1007,Play a quick race,Disputer une course sans attendre,"Fahre ein Schnelles Rennen, ein Schnelles Knockout oder ein Knockout",Gioca una Gara Veloce,Jugar una carrera rápida,Kör ett snabblopp,Jogue uma corrida rápida,,fe,,!helptext
1008,"Follow Porsche throughout history via beauty shots, print media and video","Retracer l'historique de Porsche au travers de photos, brochures d'époque et séquences vidéo",Verfolge die Geschichte von Porsche durch Fotos und Printmedien.,"Segui la Porsche attraverso la storia con immagini, e video","Conoce Porsche y su historia con buenas fotos, imágenes y vídeos.","Ta del av Porsches rika historia i bilder, media och video","Acompanhe toda a história da Porsche através de belas fotos, mídia impressa e vídeo.",,fe,,!helptext
1009,Load a previously saved player profile,Charger un profil préalablement sauvegardé,Erstelle ein Spielerprofil oder lade ein zuvor gespeichertes Profil,Carica un profilo giocatore salvato precedentemente,Cargar un perfil previamente guardado,Ladda en sparad spelarprofil,Carrega um perfil de jogador salvo anteriormente.,,fe,,!helptext
1010,Load a previously saved race replay,Charger un film de course préalablement sauvegardé,Lade eine zuvor gespeicherte Rennwiederholung,Carica un replay salvato precedentemente,Cargar la repetición de una partida ya guardada,Ladda en sparad repris,Carrega o replay de uma corrida salva anteriormente.,,fe,,!helptext
1011,View the list of game contributors,Découvrir les membres de l'équipe de Need For Speed,Schaue Dir die Liste der Mitwirkenden an,Mostra la lista delle persone che hanno contribuito alla realizzazione del gioco,Ver la lista de colaboradores del juego,Visa de som skapat spelet,Veja a lista dos colaboradores do jogo,,fe,,!helptext
1012,,,,,,,,,fe,,!helptext
1013,"Enter your garage to repair, purchase and modify cars",Accéder à votre garage pour modifier et réparer vos autos et en acheter d'autres,"Betrete die Werkstatt, um Wagen zu reparieren, zu kaufen und zu verändern","Entra nel garage per riparare, comprare e modificare le auto","Entra en tu garaje para reparar, actualizar y modificar coches","Reparera, köp och modifiera bilar i garaget","Entre em sua garagem para reparar, comprar e modificar carros",,fe,,!helptext
1014,Select a car from your garage to race,Choisir dans votre garage la voiture à faire courir,Wähle für das Rennen einen Wagen aus Deiner Werkstatt,Seleziona un'auto dal garage per correre,Elige un coche del garaje para correr,Välj en bil ur garaget,Selecione um carro de sua garagem para correr,,fe,,!helptext
1015,Specify Tournaments or Club Events,Spécifier un trophée ou un défi,Wähle Turniere oder Club-Events ,Seleziona un Torneo o un Evento Club,Especifica un Torneo o un Evento,Ange turnering eller tävling,Selecione um torneio para competir – avance no tempo, ,fe,,!helptext
